Algorithm,Problem,IndicatorName,ExecutionId,IndicatorValue
SMSEMOA__100__25000__0_95__0_01,MPC_1013106,HV,0,0.7798374201369616
SMSEMOA__100__25000__0_95__0_01,MPC_1013103,HV,0,0.6876183046122536
SMSEMOA__100__25000__0_95__0_01,MPC_1013104,HV,0,0.7323039174980265
SMSEMOA__100__25000__0_95__0_01,MPC_1001128,HV,0,0.729030929597192
SMSEMOA__100__25000__0_95__0_01,MPC_1020263,HV,0,0.8224605993529813
SMSEMOA__100__25000__0_95__0_01,MPC_1021593,HV,0,0.6461257914522706
SMSEMOA__100__25000__0_95__0_01,MPC_1002454,HV,0,0.7121085886373275
SMSEMOA__100__25000__0_95__0_01,MPC_1001123,HV,0,0.6720102321490757
SMSEMOA__100__25000__0_95__0_01,MPC_1002453,HV,0,0.8021771848489545
SMSEMOA__100__25000__0_95__0_01,MPC_1001122,HV,0,0.7362558193497803
SMSEMOA__100__25000__0_95__0_01,MPC_1002452,HV,0,0.8829534439069953
SMSEMOA__100__25000__0_95__0_01,MPC_1001121,HV,0,0.7408073327904541
SMSEMOA__100__25000__0_95__0_01,MPC_1003789,HV,0,0.725022255730747
SMSEMOA__100__25000__0_95__0_01,MPC_1001120,HV,0,0.7569586440662156
SMSEMOA__100__25000__0_95__0_01,MPC_1002451,HV,0,0.5827200496434293
SMSEMOA__100__25000__0_95__0_01,MPC_1003782,HV,0,0.8746853431837263
SMSEMOA__100__25000__0_95__0_01,MPC_1003783,HV,0,0.781539675526269
SMSEMOA__100__25000__0_95__0_01,MPC_1002457,HV,0,0.7728808207167145
SMSEMOA__100__25000__0_95__0_01,MPC_1003784,HV,0,0.661100864872965
SMSEMOA__100__25000__0_95__0_01,MPC_1001125,HV,0,0.7929065202398913
SMSEMOA__100__25000__0_95__0_01,MPC_1002456,HV,0,0.5213370625393934
SMSEMOA__100__25000__0_95__0_01,MPC_1003785,HV,0,0.671465266400235
SMSEMOA__100__25000__0_95__0_01,MPC_1002455,HV,0,0.6543487185591133
SMSEMOA__100__25000__0_95__0_01,MPC_1001124,HV,0,0.37104555063684447
SMSEMOA__100__25000__0_95__0_01,MPC_1014427,HV,0,0.777847885498915
SMSEMOA__100__25000__0_95__0_01,MPC_1015751,HV,0,0.7639054817644055
SMSEMOA__100__25000__0_95__0_01,MPC_1014426,HV,0,0.7324466859746671
SMSEMOA__100__25000__0_95__0_01,MPC_1001119,HV,0,0.3092889392689806
SMSEMOA__100__25000__0_95__0_01,MPC_1001118,HV,0,0.7918227514346529
SMSEMOA__100__25000__0_95__0_01,MPC_1002449,HV,0,0.6656973779984344
SMSEMOA__100__25000__0_95__0_01,MPC_1001117,HV,0,0.7111414809608664
SMSEMOA__100__25000__0_95__0_01,MPC_1003779,HV,0,0.6337892070581173
SMSEMOA__100__25000__0_95__0_01,MPC_1044241,HV,0,0.6596403134438238
SMSEMOA__100__25000__0_95__0_01,MPC_1020272,HV,0,0.7416342736442891
SMSEMOA__100__25000__0_95__0_01,MPC_1003775,HV,0,0.7087570389628651
SMSEMOA__100__25000__0_95__0_01,MPC_1001112,HV,0,0.5193164123548547
SMSEMOA__100__25000__0_95__0_01,MPC_1002443,HV,0,0.8795709931755437
SMSEMOA__100__25000__0_95__0_01,MPC_1003776,HV,0,0.901661198459791
SMSEMOA__100__25000__0_95__0_01,MPC_1002442,HV,0,0.6502892657019116
SMSEMOA__100__25000__0_95__0_01,MPC_1001111,HV,0,0.7430204682168929
SMSEMOA__100__25000__0_95__0_01,MPC_1003777,HV,0,0.843931454680855
SMSEMOA__100__25000__0_95__0_01,MPC_1002441,HV,0,0.8581750078050425
SMSEMOA__100__25000__0_95__0_01,MPC_1003778,HV,0,0.772375003229852
SMSEMOA__100__25000__0_95__0_01,MPC_1003771,HV,0,0.7777516806534981
SMSEMOA__100__25000__0_95__0_01,MPC_1001116,HV,0,0.8286012927517592
SMSEMOA__100__25000__0_95__0_01,MPC_1002447,HV,0,0.7186260250710232
SMSEMOA__100__25000__0_95__0_01,MPC_1003772,HV,0,0.8254461808932508
SMSEMOA__100__25000__0_95__0_01,MPC_1002446,HV,0,0.4506727579641985
SMSEMOA__100__25000__0_95__0_01,MPC_1001115,HV,0,0.6845099798827194
SMSEMOA__100__25000__0_95__0_01,MPC_1003773,HV,0,0.6771877732072674
SMSEMOA__100__25000__0_95__0_01,MPC_1001114,HV,0,0.7388560016022653
SMSEMOA__100__25000__0_95__0_01,MPC_1002445,HV,0,0.8328558957397889
SMSEMOA__100__25000__0_95__0_01,MPC_1003774,HV,0,0.7380984861245656
SMSEMOA__100__25000__0_95__0_01,MPC_1002444,HV,0,0.7126732730336798
SMSEMOA__100__25000__0_95__0_01,MPC_1033595,HV,0,0.6109327052158016
SMSEMOA__100__25000__0_95__0_01,MPC_1015746,HV,0,0.7845662577080881
SMSEMOA__100__25000__0_95__0_01,MPC_1001109,HV,0,0.6905620390297401
SMSEMOA__100__25000__0_95__0_01,MPC_1002439,HV,0,0.6511509706020882
SMSEMOA__100__25000__0_95__0_01,MPC_1001108,HV,0,0.7855794850736412
SMSEMOA__100__25000__0_95__0_01,MPC_1002438,HV,0,0.8326837807354505
SMSEMOA__100__25000__0_95__0_01,MPC_1001107,HV,0,0.5936954886887879
SMSEMOA__100__25000__0_95__0_01,MPC_1002437,HV,0,0.7208306161767628
SMSEMOA__100__25000__0_95__0_01,MPC_1001106,HV,0,0.7119014346782492
SMSEMOA__100__25000__0_95__0_01,MPC_1003768,HV,0,0.7351886645555866
SMSEMOA__100__25000__0_95__0_01,MPC_1003764,HV,0,0.880805315799274
SMSEMOA__100__25000__0_95__0_01,MPC_1002432,HV,0,0.7739492964339163
SMSEMOA__100__25000__0_95__0_01,MPC_1002431,HV,0,0.7291123862843073
SMSEMOA__100__25000__0_95__0_01,MPC_1002430,HV,0,0.6145313155171892
SMSEMOA__100__25000__0_95__0_01,MPC_1003767,HV,0,0.8397971927009584
SMSEMOA__100__25000__0_95__0_01,MPC_1003760,HV,0,0.6920258409751173
SMSEMOA__100__25000__0_95__0_01,MPC_1001105,HV,0,0.7737055112912029
SMSEMOA__100__25000__0_95__0_01,MPC_1046899,HV,0,0.7092220171092782
SMSEMOA__100__25000__0_95__0_01,MPC_1003761,HV,0,0.7269062164382525
SMSEMOA__100__25000__0_95__0_01,MPC_1002435,HV,0,0.8381807465003795
SMSEMOA__100__25000__0_95__0_01,MPC_1001104,HV,0,0.612726042255988
SMSEMOA__100__25000__0_95__0_01,MPC_1003762,HV,0,0.81727958660552
SMSEMOA__100__25000__0_95__0_01,MPC_1002434,HV,0,0.8238961501309858
SMSEMOA__100__25000__0_95__0_01,MPC_1001103,HV,0,0.8247119822622072
SMSEMOA__100__25000__0_95__0_01,MPC_1003763,HV,0,0.7052117408690892
SMSEMOA__100__25000__0_95__0_01,MPC_1002433,HV,0,0.6619917199574461
SMSEMOA__100__25000__0_95__0_01,MPC_1014403,HV,0,0.7752360153892859
SMSEMOA__100__25000__0_95__0_01,MPC_1015735,HV,0,0.8652625093137962
SMSEMOA__100__25000__0_95__0_01,MPC_1002429,HV,0,0.8663064958457225
SMSEMOA__100__25000__0_95__0_01,MPC_1002427,HV,0,0.39488190519945887
SMSEMOA__100__25000__0_95__0_01,MPC_1002426,HV,0,0.7812969930504986
SMSEMOA__100__25000__0_95__0_01,MPC_1003757,HV,0,0.7007162679475429
SMSEMOA__100__25000__0_95__0_01,MPC_1003758,HV,0,0.8835354920225351
SMSEMOA__100__25000__0_95__0_01,MPC_1003759,HV,0,0.7297190319016151
SMSEMOA__100__25000__0_95__0_01,MPC_1002421,HV,0,0.6815789177936781
SMSEMOA__100__25000__0_95__0_01,MPC_1003754,HV,0,0.7924429920561256
SMSEMOA__100__25000__0_95__0_01,MPC_1002420,HV,0,0.7682553080890346
SMSEMOA__100__25000__0_95__0_01,MPC_1003755,HV,0,0.847513993011754
SMSEMOA__100__25000__0_95__0_01,MPC_1002425,HV,0,0.8654961284623612
SMSEMOA__100__25000__0_95__0_01,MPC_1003750,HV,0,0.7883386510675027
SMSEMOA__100__25000__0_95__0_01,MPC_1003751,HV,0,0.7537844861920677
SMSEMOA__100__25000__0_95__0_01,MPC_1003752,HV,0,0.7428586370818822
SMSEMOA__100__25000__0_95__0_01,MPC_1002422,HV,0,0.6138296710346878
SMSEMOA__100__25000__0_95__0_01,MPC_1032286,HV,0,0.6520210131086238
SMSEMOA__100__25000__0_95__0_01,MPC_1015729,HV,0,0.8320965713034694
SMSEMOA__100__25000__0_95__0_01,MPC_1002418,HV,0,0.8120146653197261
SMSEMOA__100__25000__0_95__0_01,MPC_1002417,HV,0,0.8503259041189407
SMSEMOA__100__25000__0_95__0_01,MPC_1002415,HV,0,0.7073817555070842
SMSEMOA__100__25000__0_95__0_01,MPC_1003747,HV,0,0.7300812231310284
SMSEMOA__100__25000__0_95__0_01,MPC_1003748,HV,0,0.7103637288864607
SMSEMOA__100__25000__0_95__0_01,MPC_1003749,HV,0,0.622041411652317
SMSEMOA__100__25000__0_95__0_01,MPC_1002419,HV,0,0.6910777682529042
SMSEMOA__100__25000__0_95__0_01,MPC_1003742,HV,0,0.9106328821041371
SMSEMOA__100__25000__0_95__0_01,MPC_1002410,HV,0,0.6464593866026681
SMSEMOA__100__25000__0_95__0_01,MPC_1003743,HV,0,0.6208335282772719
SMSEMOA__100__25000__0_95__0_01,MPC_1003744,HV,0,0.7071929110975044
SMSEMOA__100__25000__0_95__0_01,MPC_1003745,HV,0,0.8381213611742807
SMSEMOA__100__25000__0_95__0_01,MPC_1002414,HV,0,0.5840398993944974
SMSEMOA__100__25000__0_95__0_01,MPC_1002413,HV,0,0.6975475835064571
SMSEMOA__100__25000__0_95__0_01,MPC_1003740,HV,0,0.8036543357433018
SMSEMOA__100__25000__0_95__0_01,MPC_1002412,HV,0,0.7766874183851745
SMSEMOA__100__25000__0_95__0_01,MPC_1002411,HV,0,0.15301738577449078
SMSEMOA__100__25000__0_95__0_01,MPC_1008500,HV,0,0.6882278307252471
SMSEMOA__100__25000__0_95__0_01,MPC_1009831,HV,0,0.70579201506138
SMSEMOA__100__25000__0_95__0_01,MPC_1010820,HV,0,0.6997862499613476
SMSEMOA__100__25000__0_95__0_01,MPC_1010822,HV,0,0.6856791238216743
SMSEMOA__100__25000__0_95__0_01,MPC_1013099,HV,0,0.6906729854528966
SMSEMOA__100__25000__0_95__0_01,MPC_1049051,HV,0,0.6834089891377928
SMSEMOA__100__25000__0_95__0_01,MPC_1013094,HV,0,0.6969724374668448
SMSEMOA__100__25000__0_95__0_01,MPC_1038393,HV,0,0.6773159405669125
SMSEMOA__100__25000__0_95__0_01,MPC_1013091,HV,0,0.7672236362019181
SMSEMOA__100__25000__0_95__0_01,MPC_1013092,HV,0,0.670914363898237
SMSEMOA__100__25000__0_95__0_01,MPC_1013097,HV,0,0.731953433774921
SMSEMOA__100__25000__0_95__0_01,MPC_1013098,HV,0,0.6950131216687356
SMSEMOA__100__25000__0_95__0_01,MPC_1008509,HV,0,0.6548446561775073
SMSEMOA__100__25000__0_95__0_01,MPC_1013096,HV,0,0.8573794205057448
SMSEMOA__100__25000__0_95__0_01,MPC_1009838,HV,0,0.7581295381400818
SMSEMOA__100__25000__0_95__0_01,MPC_1008507,HV,0,0.6673633920600021
SMSEMOA__100__25000__0_95__0_01,MPC_1010818,HV,0,0.6627745694995821
SMSEMOA__100__25000__0_95__0_01,MPC_1010819,HV,0,0.8541516871077423
SMSEMOA__100__25000__0_95__0_01,MPC_1008503,HV,0,0.7975854727900817
SMSEMOA__100__25000__0_95__0_01,MPC_1013090,HV,0,0.6961324806271183
SMSEMOA__100__25000__0_95__0_01,MPC_1008501,HV,0,0.8085215055497452
SMSEMOA__100__25000__0_95__0_01,MPC_1009832,HV,0,0.6669043653269072
SMSEMOA__100__25000__0_95__0_01,MPC_1009820,HV,0,0.7143675788520935
SMSEMOA__100__25000__0_95__0_01,MPC_1010812,HV,0,0.7052608470544902
SMSEMOA__100__25000__0_95__0_01,MPC_1010813,HV,0,0.7629991560733539
SMSEMOA__100__25000__0_95__0_01,MPC_1025098,HV,0,0.7383799433762317
SMSEMOA__100__25000__0_95__0_01,MPC_1010815,HV,0,0.7051028666584737
SMSEMOA__100__25000__0_95__0_01,MPC_1013088,HV,0,0.7509290537600803
SMSEMOA__100__25000__0_95__0_01,MPC_1049040,HV,0,0.6888821577778202
SMSEMOA__100__25000__0_95__0_01,MPC_1013082,HV,0,0.74358779269796
SMSEMOA__100__25000__0_95__0_01,MPC_1013085,HV,0,0.7067798763389164
SMSEMOA__100__25000__0_95__0_01,MPC_1009828,HV,0,0.7587508801830443
SMSEMOA__100__25000__0_95__0_01,MPC_1010806,HV,0,0.7010296266580732
SMSEMOA__100__25000__0_95__0_01,MPC_1010807,HV,0,0.6940411324720293
SMSEMOA__100__25000__0_95__0_01,MPC_1009826,HV,0,0.6964918067562841
SMSEMOA__100__25000__0_95__0_01,MPC_1010808,HV,0,0.6541564720613561
SMSEMOA__100__25000__0_95__0_01,MPC_1010809,HV,0,0.6004246849740983
SMSEMOA__100__25000__0_95__0_01,MPC_1009824,HV,0,0.819588274401352
SMSEMOA__100__25000__0_95__0_01,MPC_1001093,HV,0,0.6781078638581931
SMSEMOA__100__25000__0_95__0_01,MPC_1049070,HV,0,0.7028927728507822
SMSEMOA__100__25000__0_95__0_01,MPC_1001092,HV,0,0.4789728545603979
SMSEMOA__100__25000__0_95__0_01,MPC_1001091,HV,0,0.8198844692113054
SMSEMOA__100__25000__0_95__0_01,MPC_1010800,HV,0,0.7496118671535117
SMSEMOA__100__25000__0_95__0_01,MPC_1001090,HV,0,0.6328193644589466
SMSEMOA__100__25000__0_95__0_01,MPC_1010802,HV,0,0.5848134519496542
SMSEMOA__100__25000__0_95__0_01,MPC_1010803,HV,0,0.7970214502346937
SMSEMOA__100__25000__0_95__0_01,MPC_1001094,HV,0,0.7246537054213612
SMSEMOA__100__25000__0_95__0_01,MPC_1013079,HV,0,0.7642229270958575
SMSEMOA__100__25000__0_95__0_01,MPC_1013070,HV,0,0.8416193898421891
SMSEMOA__100__25000__0_95__0_01,MPC_1037086,HV,0,0.6616008539211801
SMSEMOA__100__25000__0_95__0_01,MPC_1013075,HV,0,0.7122919817169562
SMSEMOA__100__25000__0_95__0_01,MPC_1046805,HV,0,0.7449295860154507
SMSEMOA__100__25000__0_95__0_01,MPC_1009816,HV,0,0.6455683389395465
SMSEMOA__100__25000__0_95__0_01,MPC_1009817,HV,0,0.7117136444283313
SMSEMOA__100__25000__0_95__0_01,MPC_1021505,HV,0,0.7039012430447097
SMSEMOA__100__25000__0_95__0_01,MPC_1009815,HV,0,0.6982369894822752
SMSEMOA__100__25000__0_95__0_01,MPC_1001098,HV,0,0.7023207291414993
SMSEMOA__100__25000__0_95__0_01,MPC_1009813,HV,0,0.714698282780041
SMSEMOA__100__25000__0_95__0_01,MPC_1009811,HV,0,0.6573557977407903
SMSEMOA__100__25000__0_95__0_01,MPC_1001082,HV,0,0.7202925774466901
SMSEMOA__100__25000__0_95__0_01,MPC_1001081,HV,0,0.7112331758757183
SMSEMOA__100__25000__0_95__0_01,MPC_1001086,HV,0,0.6727451994381962
SMSEMOA__100__25000__0_95__0_01,MPC_1001084,HV,0,0.7475571392550249
SMSEMOA__100__25000__0_95__0_01,MPC_1001083,HV,0,0.6508302488522862
SMSEMOA__100__25000__0_95__0_01,MPC_1013068,HV,0,0.7163970023152431
SMSEMOA__100__25000__0_95__0_01,MPC_1013069,HV,0,0.7061772524432915
SMSEMOA__100__25000__0_95__0_01,MPC_1021510,HV,0,0.7563566590904907
SMSEMOA__100__25000__0_95__0_01,MPC_1014392,HV,0,0.7715604835332168
SMSEMOA__100__25000__0_95__0_01,MPC_1013064,HV,0,0.6890681650516864
SMSEMOA__100__25000__0_95__0_01,MPC_1013065,HV,0,0.7867320207483947
SMSEMOA__100__25000__0_95__0_01,MPC_1013062,HV,0,0.6816989272579419
SMSEMOA__100__25000__0_95__0_01,MPC_1009808,HV,0,0.8037897878512462
SMSEMOA__100__25000__0_95__0_01,MPC_1009806,HV,0,0.679613161486934
SMSEMOA__100__25000__0_95__0_01,MPC_1001089,HV,0,0.6706191727677235
SMSEMOA__100__25000__0_95__0_01,MPC_1001087,HV,0,0.9244920722277873
SMSEMOA__100__25000__0_95__0_01,MPC_1009801,HV,0,0.7994331758796774
SMSEMOA__100__25000__0_95__0_01,MPC_1009802,HV,0,0.7742497097030846
SMSEMOA__100__25000__0_95__0_01,MPC_1001071,HV,0,0.7697339828868933
SMSEMOA__100__25000__0_95__0_01,MPC_1034831,HV,0,0.6851168706513802
SMSEMOA__100__25000__0_95__0_01,MPC_1001070,HV,0,0.721541978283699
SMSEMOA__100__25000__0_95__0_01,MPC_1001075,HV,0,0.7770136873835312
SMSEMOA__100__25000__0_95__0_01,MPC_1001074,HV,0,0.551749911219588
SMSEMOA__100__25000__0_95__0_01,MPC_1001073,HV,0,0.20521553234163384
SMSEMOA__100__25000__0_95__0_01,MPC_1001072,HV,0,0.8312317423677422
SMSEMOA__100__25000__0_95__0_01,MPC_1014388,HV,0,0.6764545625981989
SMSEMOA__100__25000__0_95__0_01,MPC_1013057,HV,0,0.7378909050775525
SMSEMOA__100__25000__0_95__0_01,MPC_1013058,HV,0,0.7022742297071204
SMSEMOA__100__25000__0_95__0_01,MPC_1034835,HV,0,0.8634769184071485
SMSEMOA__100__25000__0_95__0_01,MPC_1014381,HV,0,0.7788678811098838
SMSEMOA__100__25000__0_95__0_01,MPC_1022850,HV,0,0.8044649973570843
SMSEMOA__100__25000__0_95__0_01,MPC_1013051,HV,0,0.734384380007426
SMSEMOA__100__25000__0_95__0_01,MPC_1001077,HV,0,0.8258492245024553
SMSEMOA__100__25000__0_95__0_01,MPC_1022857,HV,0,0.7076480174175268
SMSEMOA__100__25000__0_95__0_01,MPC_1021524,HV,0,0.7164502142277746
SMSEMOA__100__25000__0_95__0_01,MPC_1002391,HV,0,0.721724287972848
SMSEMOA__100__25000__0_95__0_01,MPC_1001060,HV,0,0.7054136111014343
SMSEMOA__100__25000__0_95__0_01,MPC_1002390,HV,0,0.7239802529969771
SMSEMOA__100__25000__0_95__0_01,MPC_1046809,HV,0,0.8006322141077319
SMSEMOA__100__25000__0_95__0_01,MPC_1002395,HV,0,0.7582603405210735
SMSEMOA__100__25000__0_95__0_01,MPC_1001064,HV,0,0.8723692878327367
SMSEMOA__100__25000__0_95__0_01,MPC_1001063,HV,0,0.7189785518475696
SMSEMOA__100__25000__0_95__0_01,MPC_1001062,HV,0,0.755000827610493
SMSEMOA__100__25000__0_95__0_01,MPC_1002392,HV,0,0.6586767405523981
SMSEMOA__100__25000__0_95__0_01,MPC_1001061,HV,0,0.691333929795273
SMSEMOA__100__25000__0_95__0_01,MPC_1013047,HV,0,0.7474844165981555
SMSEMOA__100__25000__0_95__0_01,MPC_1034847,HV,0,0.7613262465578092
SMSEMOA__100__25000__0_95__0_01,MPC_1013044,HV,0,0.8290313812717872
SMSEMOA__100__25000__0_95__0_01,MPC_1013045,HV,0,0.7446383255720942
SMSEMOA__100__25000__0_95__0_01,MPC_1022863,HV,0,0.818493679239141
SMSEMOA__100__25000__0_95__0_01,MPC_1014373,HV,0,0.650419840660572
SMSEMOA__100__25000__0_95__0_01,MPC_1013042,HV,0,0.9038059244327343
SMSEMOA__100__25000__0_95__0_01,MPC_1013043,HV,0,0.7037525351525432
SMSEMOA__100__25000__0_95__0_01,MPC_1013040,HV,0,0.7907439847853105
SMSEMOA__100__25000__0_95__0_01,MPC_1013041,HV,0,0.7978615054414254
SMSEMOA__100__25000__0_95__0_01,MPC_1001068,HV,0,0.8223634610724383
SMSEMOA__100__25000__0_95__0_01,MPC_1001067,HV,0,0.7941975893227784
SMSEMOA__100__25000__0_95__0_01,MPC_1046818,HV,0,0.7554838752457241
SMSEMOA__100__25000__0_95__0_01,MPC_1002397,HV,0,0.6967772097626634
SMSEMOA__100__25000__0_95__0_01,MPC_1002396,HV,0,0.7358675849234203
SMSEMOA__100__25000__0_95__0_01,MPC_1001065,HV,0,0.8332507133501301
SMSEMOA__100__25000__0_95__0_01,MPC_1046812,HV,0,0.7220991719473834
SMSEMOA__100__25000__0_95__0_01,MPC_1021536,HV,0,0.7231137259034685
SMSEMOA__100__25000__0_95__0_01,MPC_1046813,HV,0,0.7058220427667073
SMSEMOA__100__25000__0_95__0_01,MPC_1001069,HV,0,0.7765397423217745
SMSEMOA__100__25000__0_95__0_01,MPC_1002380,HV,0,0.23981371091165876
SMSEMOA__100__25000__0_95__0_01,MPC_1002384,HV,0,0.7234099162955461
SMSEMOA__100__25000__0_95__0_01,MPC_1001053,HV,0,0.7099675997618318
SMSEMOA__100__25000__0_95__0_01,MPC_1001052,HV,0,0.8290777300089636
SMSEMOA__100__25000__0_95__0_01,MPC_1002382,HV,0,0.7351942569111953
SMSEMOA__100__25000__0_95__0_01,MPC_1001051,HV,0,0.701290827077066
SMSEMOA__100__25000__0_95__0_01,MPC_1001050,HV,0,0.8018721136379137
SMSEMOA__100__25000__0_95__0_01,MPC_1013035,HV,0,0.7297711841372442
SMSEMOA__100__25000__0_95__0_01,MPC_1014364,HV,0,0.8378425068101675
SMSEMOA__100__25000__0_95__0_01,MPC_1014365,HV,0,0.7233178335538901
SMSEMOA__100__25000__0_95__0_01,MPC_1013039,HV,0,0.858021343940277
SMSEMOA__100__25000__0_95__0_01,MPC_1034857,HV,0,0.6932205628629512
SMSEMOA__100__25000__0_95__0_01,MPC_1013037,HV,0,0.770983217887504
SMSEMOA__100__25000__0_95__0_01,MPC_1021543,HV,0,0.7292616732881771
SMSEMOA__100__25000__0_95__0_01,MPC_1002388,HV,0,0.7780498352089626
SMSEMOA__100__25000__0_95__0_01,MPC_1002387,HV,0,0.7804293633668742
SMSEMOA__100__25000__0_95__0_01,MPC_1002386,HV,0,0.6921294131958672
SMSEMOA__100__25000__0_95__0_01,MPC_1001055,HV,0,0.7761944914411234
SMSEMOA__100__25000__0_95__0_01,MPC_1002385,HV,0,0.8899562065081204
SMSEMOA__100__25000__0_95__0_01,MPC_1020215,HV,0,0.6744811899741705
SMSEMOA__100__25000__0_95__0_01,MPC_1020214,HV,0,0.7549676110050614
SMSEMOA__100__25000__0_95__0_01,MPC_1022875,HV,0,0.7856118389787635
SMSEMOA__100__25000__0_95__0_01,MPC_1001058,HV,0,0.7791180828337894
SMSEMOA__100__25000__0_95__0_01,MPC_1033531,HV,0,0.7176877297907883
SMSEMOA__100__25000__0_95__0_01,MPC_1002373,HV,0,0.7945912418563221
SMSEMOA__100__25000__0_95__0_01,MPC_1001042,HV,0,0.752356639497795
SMSEMOA__100__25000__0_95__0_01,MPC_1002372,HV,0,0.7421212184783665
SMSEMOA__100__25000__0_95__0_01,MPC_1001041,HV,0,0.7331038380756337
SMSEMOA__100__25000__0_95__0_01,MPC_1002371,HV,0,0.7682247428393029
SMSEMOA__100__25000__0_95__0_01,MPC_1001040,HV,0,0.8364147316919326
SMSEMOA__100__25000__0_95__0_01,MPC_1002370,HV,0,0.7477797807897316
SMSEMOA__100__25000__0_95__0_01,MPC_1013024,HV,0,0.8318812972737885
SMSEMOA__100__25000__0_95__0_01,MPC_1015686,HV,0,0.7511424652738875
SMSEMOA__100__25000__0_95__0_01,MPC_1033539,HV,0,0.6630829259614639
SMSEMOA__100__25000__0_95__0_01,MPC_1013028,HV,0,0.7117298354245528
SMSEMOA__100__25000__0_95__0_01,MPC_1013029,HV,0,0.7160946928374715
SMSEMOA__100__25000__0_95__0_01,MPC_1020223,HV,0,0.7276851125278353
SMSEMOA__100__25000__0_95__0_01,MPC_1002377,HV,0,0.6654755728314649
SMSEMOA__100__25000__0_95__0_01,MPC_1001046,HV,0,0.8823060243502269
SMSEMOA__100__25000__0_95__0_01,MPC_1020228,HV,0,0.7741068986489196
SMSEMOA__100__25000__0_95__0_01,MPC_1002374,HV,0,0.605811878375914
SMSEMOA__100__25000__0_95__0_01,MPC_1001043,HV,0,0.8682556053052316
SMSEMOA__100__25000__0_95__0_01,MPC_1046834,HV,0,0.7146473543294776
SMSEMOA__100__25000__0_95__0_01,MPC_1021558,HV,0,0.8617244306562462
SMSEMOA__100__25000__0_95__0_01,MPC_1001049,HV,0,0.7755018895021847
SMSEMOA__100__25000__0_95__0_01,MPC_1001048,HV,0,0.6364417836741043
SMSEMOA__100__25000__0_95__0_01,MPC_1020225,HV,0,0.7337740072946343
SMSEMOA__100__25000__0_95__0_01,MPC_1001047,HV,0,0.9092776531450689
SMSEMOA__100__25000__0_95__0_01,MPC_1007255,HV,0,0.7475537150176935
SMSEMOA__100__25000__0_95__0_01,MPC_1007254,HV,0,0.7278592108406033
SMSEMOA__100__25000__0_95__0_01,MPC_1008586,HV,0,0.8295828362391953
SMSEMOA__100__25000__0_95__0_01,MPC_1008580,HV,0,0.7372057130832473
SMSEMOA__100__25000__0_95__0_01,MPC_1038313,HV,0,0.6393306368000395
SMSEMOA__100__25000__0_95__0_01,MPC_1038314,HV,0,0.5907124312155825
SMSEMOA__100__25000__0_95__0_01,MPC_1038318,HV,0,0.7019539483401722
SMSEMOA__100__25000__0_95__0_01,MPC_1025009,HV,0,0.6420524434637459
SMSEMOA__100__25000__0_95__0_01,MPC_1039640,HV,0,0.6920662630225328
SMSEMOA__100__25000__0_95__0_01,MPC_1041972,HV,0,0.7034428163446763
SMSEMOA__100__25000__0_95__0_01,MPC_1007259,HV,0,0.7559027838318928
SMSEMOA__100__25000__0_95__0_01,MPC_1040647,HV,0,0.8445390933725759
SMSEMOA__100__25000__0_95__0_01,MPC_1007258,HV,0,0.7103862778369501
SMSEMOA__100__25000__0_95__0_01,MPC_1008589,HV,0,0.6506344324661937
SMSEMOA__100__25000__0_95__0_01,MPC_1007244,HV,0,0.7323370177164745
SMSEMOA__100__25000__0_95__0_01,MPC_1008577,HV,0,0.6774751457816766
SMSEMOA__100__25000__0_95__0_01,MPC_1007243,HV,0,0.7446878597828228
SMSEMOA__100__25000__0_95__0_01,MPC_1010897,HV,0,0.7711915880227382
SMSEMOA__100__25000__0_95__0_01,MPC_1010898,HV,0,0.7190425297401277
SMSEMOA__100__25000__0_95__0_01,MPC_1007240,HV,0,0.7287929030661325
SMSEMOA__100__25000__0_95__0_01,MPC_1007242,HV,0,0.7866345384951603
SMSEMOA__100__25000__0_95__0_01,MPC_1025010,HV,0,0.7206940078490582
SMSEMOA__100__25000__0_95__0_01,MPC_1008571,HV,0,0.6076858075778304
SMSEMOA__100__25000__0_95__0_01,MPC_1039653,HV,0,0.5812798035666604
SMSEMOA__100__25000__0_95__0_01,MPC_1039658,HV,0,0.7398328677375391
SMSEMOA__100__25000__0_95__0_01,MPC_1038326,HV,0,0.6416549150871489
SMSEMOA__100__25000__0_95__0_01,MPC_1010893,HV,0,0.7548910606736545
SMSEMOA__100__25000__0_95__0_01,MPC_1038329,HV,0,0.5942468582440597
SMSEMOA__100__25000__0_95__0_01,MPC_1038320,HV,0,0.6811894645952931
SMSEMOA__100__25000__0_95__0_01,MPC_1008578,HV,0,0.7295156045000685
SMSEMOA__100__25000__0_95__0_01,MPC_1008579,HV,0,0.6784755746894673
SMSEMOA__100__25000__0_95__0_01,MPC_1009896,HV,0,0.693450089422587
SMSEMOA__100__25000__0_95__0_01,MPC_1007232,HV,0,0.7647275361135313
SMSEMOA__100__25000__0_95__0_01,MPC_1009897,HV,0,0.8094114864526155
SMSEMOA__100__25000__0_95__0_01,MPC_1027680,HV,0,0.8871003847055015
SMSEMOA__100__25000__0_95__0_01,MPC_1010886,HV,0,0.7112689420209402
SMSEMOA__100__25000__0_95__0_01,MPC_1009894,HV,0,0.7134563885952986
